INSTRUMENT_TYPE_ID,TICKER_ID,TICKER_CODE,COUNTRY_NAME,COUNTRY_CODE,COUNTRY_CODE_2,PLUS500
1,14499,VG8.F,France,11,FR,0
1,14500,BWB.F,France,11,FR,0
1,14501,OLWN.F,France,11,FR,0
1,14502,DKW.F,France,11,FR,0
1,14503,FM6.F,France,11,FR,0
1,14504,HBNC.F,France,11,FR,0
1,14505,BYW.F,France,11,FR,0
1,14506,0IB.F,France,11,FR,0
1,14507,KONN.F,France,11,FR,0
1,14508,F8B.F,France,11,FR,0
1,14509,SEBA.F,France,11,FR,0
1,14510,D9Z.F,France,11,FR,0
1,14511,BG4.F,France,11,FR,0
1,14512,BAIN.NX,France,11,FR,0
1,14513,B8W.F,France,11,FR,0
1,14514,8DB1.F,France,11,FR,0
1,14515,RYC.F,France,11,FR,0
1,14516,1BQ.F,France,11,FR,0
1,14517,BWV.F,France,11,FR,0
1,14518,3BA.F,France,11,FR,0
1,14519,UBW.F,France,11,FR,0
1,14520,0QS2.F,France,11,FR,0
1,14521,5H6.F,France,11,FR,0
1,14522,BBDB.DE,France,11,FR,0
1,14523,BOY.F,France,11,FR,0
1,14524,BBDB.F,France,11,FR,0
1,14525,BBH.F,France,11,FR,0
1,14526,BKS3.F,France,11,FR,0
1,14527,9BM.F,France,11,FR,0
1,14528,BB6.F,France,11,FR,0
1,14529,BBU.F,France,11,FR,0
1,14530,BB2.F,France,11,FR,0
1,14531,BB2A.F,France,11,FR,0
1,14532,BBQ.F,France,11,FR,0
1,14533,BBY.F,France,11,FR,0
1,14534,BBZA.F,France,11,FR,0
1,14535,BB3.F,France,11,FR,0
1,14536,BBEA.F,France,11,FR,0
1,14537,BBVA.F,France,11,FR,0
1,14538,BBK.F,France,11,FR,0
1,14539,BB4.F,France,11,FR,0
1,14540,BFP.F,France,11,FR,0
1,14541,BBI.F,France,11,FR,0
1,14542,BB1.F,France,11,FR,0
1,14543,B1V.F,France,11,FR,0
1,14544,BPG.F,France,11,FR,0
1,14545,D8Q.F,France,11,FR,0
1,14546,BCO.DE,France,11,FR,0
1,14547,BC51.F,France,11,FR,0
1,14548,BCP.F,France,11,FR,0
1,14549,BCJ.F,France,11,FR,0
1,14550,BCO.F,France,11,FR,0
1,14551,BCE1.F,France,11,FR,0
1,14552,BCLN.F,France,11,FR,0
1,14553,4BE.F,France,11,FR,0
1,14554,BCAM.PA,France,11,FR,0
1,14555,BCV.F,France,11,FR,0
1,14556,BC8.F,France,11,FR,0
1,14557,BC21.F,France,11,FR,0
1,14558,BC0.F,France,11,FR,0
1,14559,BC9N.F,France,11,FR,0
1,14560,VOR1.F,France,11,FR,0
1,14561,BEHV.F,France,11,FR,0
1,14562,BCSA.F,France,11,FR,0
1,14563,BCY2.F,France,11,FR,0
1,14564,BDSB.F,France,11,FR,0
1,14565,BDT.F,France,11,FR,0
1,14566,BDO.F,France,11,FR,0
1,14567,BDK.F,France,11,FR,0
1,14568,BD41.F,France,11,FR,0
1,14569,BDU.F,France,11,FR,0
1,14570,BDB.F,France,11,FR,0
1,14571,BD5.F,France,11,FR,0
1,14572,BDG.F,France,11,FR,0
1,14573,BDMA.F,France,11,FR,0
1,14574,TG4.F,France,11,FR,0
1,14575,MLGES.PA,France,11,FR,0
1,14576,BHN.F,France,11,FR,0
1,14577,BEN.PA,France,11,FR,0
1,14578,5BQ.F,France,11,FR,0
1,14579,OU8.F,France,11,FR,0
1,14580,IOB.F,France,11,FR,0
1,14581,MOS.F,France,11,FR,0
1,14582,29B1.F,France,11,FR,0
1,14583,1C0.F,France,11,FR,0
1,14584,EFC1.F,France,11,FR,0
1,14585,42BA.F,France,11,FR,0
1,14586,4BL1.F,France,11,FR,0
1,14587,VJ6.F,France,11,FR,0
1,14588,55S.F,France,11,FR,0
1,14589,3NY.F,France,11,FR,0
1,14590,NWQ.F,France,11,FR,0
1,14591,SQF.F,France,11,FR,0
1,14592,0P1.F,France,11,FR,0
1,14593,8FS.F,France,11,FR,0
1,14594,COF.F,France,11,FR,0
1,14595,BUY.F,France,11,FR,0
1,14596,B4E.F,France,11,FR,0
1,14597,3GD.F,France,11,FR,0
1,14598,BJEB.F,France,11,FR,0
1,14599,RCMN.F,France,11,FR,0
1,14600,BSIB.F,France,11,FR,0
1,14601,L3R.F,France,11,FR,0
1,14602,8XB.F,France,11,FR,0
1,14603,MLMFI.PA,France,11,FR,0
1,14604,DJDA.F,France,11,FR,0
1,14605,6F1.F,France,11,FR,0
1,14606,BEJ.F,France,11,FR,0
1,14607,EF9.F,France,11,FR,0
1,14608,BE7.F,France,11,FR,0
1,14609,BSE.F,France,11,FR,0
1,14610,BGA.F,France,11,FR,0
1,14611,B5R.F,France,11,FR,0
1,14612,IPO.F,France,11,FR,0
1,14613,BPX.F,France,11,FR,0
1,14614,1UR1.F,France,11,FR,0
1,14615,BEI.F,France,11,FR,0
1,14616,BNS.NX,France,11,FR,0
1,14617,ECK.F,France,11,FR,0
1,14618,MLIOC.PA,France,11,FR,0
1,14619,4V1.F,France,11,FR,0
1,14620,13B.F,France,11,FR,0
1,14621,RJT.F,France,11,FR,0
1,14622,RCZ.F,France,11,FR,0
1,14623,BK8N.F,France,11,FR,0
1,14624,HMU.F,France,11,FR,0
1,14625,OINA.F,France,11,FR,0
1,14626,V72C.F,France,11,FR,0
1,14627,GXE.F,France,11,FR,0
1,14628,C70.F,France,11,FR,0
1,14629,NBG6.F,France,11,FR,0
1,14630,41B.F,France,11,FR,0
1,14631,CGC.F,France,11,FR,0
1,14632,BEZ.F,France,11,FR,0
1,14633,EFO2.F,France,11,FR,0
1,14634,L3UP.F,France,11,FR,0
1,14635,R6N.F,France,11,FR,0
1,14636,M8E.F,France,11,FR,0
1,14637,T4I.F,France,11,FR,0
1,14638,BME.F,France,11,FR,0
1,14639,BN5.F,France,11,FR,0
1,14640,BJ9.F,France,11,FR,0
1,14641,BTF.F,France,11,FR,0
1,14642,4A5.F,France,11,FR,0
1,14643,M12.F,France,11,FR,0
1,14644,5KI.F,France,11,FR,0
1,14645,BMU.F,France,11,FR,0
1,14646,H5V.F,France,11,FR,0
1,14647,JBT.F,France,11,FR,0
1,14648,DEXB.PA,France,11,FR,0
1,14649,MLV4S.PA,France,11,FR,0
1,14650,T6W.F,France,11,FR,0
1,14651,2BX.F,France,11,FR,0
1,14652,OX4A.F,France,11,FR,0
1,14653,MXG1.F,France,11,FR,0
1,14654,RS5A.F,France,11,FR,0
1,14655,BSSA.F,France,11,FR,0
1,14656,BPS.F,France,11,FR,0
1,14657,WPU.F,France,11,FR,0
1,14658,B1X.F,France,11,FR,0
1,14659,BERR.PA,France,11,FR,0
1,14660,WPH.F,France,11,FR,0
1,14661,L3L1.F,France,11,FR,0
1,14662,RB8.F,France,11,FR,0
1,14663,UNC.F,France,11,FR,0
1,14664,G2M.F,France,11,FR,0
1,14665,S7V.F,France,11,FR,0
1,14666,E4S.F,France,11,FR,0
1,14667,EAI.F,France,11,FR,0
1,14668,B6G.F,France,11,FR,0
1,14669,BT1.F,France,11,FR,0
1,14670,MA1.F,France,11,FR,0
1,14671,R2WA.F,France,11,FR,0
1,14672,E4Y1.F,France,11,FR,0
1,14673,BEM.F,France,11,FR,0
1,14674,MEX.F,France,11,FR,0
1,14675,TEZ.F,France,11,FR,0
1,14676,BE8.F,France,11,FR,0
1,14677,DTKK.F,France,11,FR,0
1,14678,M3L.F,France,11,FR,0
1,14679,DXBA.F,France,11,FR,0
1,14680,PPB.F,France,11,FR,0
1,14681,DHZ.F,France,11,FR,0
1,14682,BFV.F,France,11,FR,0
1,14683,MTU.PA,France,11,FR,0
1,14684,BFF1.F,France,11,FR,0
1,14685,BF4.F,France,11,FR,0
1,14686,MTU.NX,France,11,FR,0
1,14687,BFD.F,France,11,FR,0
1,14688,3MU.F,France,11,FR,0
1,14689,BF5B.F,France,11,FR,0
1,14690,BFM.F,France,11,FR,0
1,14691,BF3.F,France,11,FR,0
1,14692,6BG.F,France,11,FR,0
1,14693,BGL.F,France,11,FR,0
1,14694,BGM.F,France,11,FR,0
1,14695,ESDA.F,France,11,FR,0
1,14696,BG3.F,France,11,FR,0
1,14697,BGO.F,France,11,FR,0
1,14698,RBM1.F,France,11,FR,0
1,14699,BGD.F,France,11,FR,0
1,14700,BGR.F,France,11,FR,0
1,14701,BGW.F,France,11,FR,0
1,14702,BGJ.F,France,11,FR,0
1,14703,BHU.F,France,11,FR,0
1,14704,BHM.F,France,11,FR,0
1,14705,BIL.F,France,11,FR,0
1,14706,BIL1.F,France,11,FR,0
1,14707,B9B.F,France,11,FR,0
1,14708,RIY.F,France,11,FR,0
1,14709,BHA.F,France,11,FR,0
1,14710,RNE1.F,France,11,FR,0
1,14711,BHP1.F,France,11,FR,0
1,14712,R7I.F,France,11,FR,0
1,14713,BH5.F,France,11,FR,0
1,14714,PQX1.F,France,11,FR,0
1,14715,DIM.PA,France,11,FR,0
1,14716,BIM.PA,France,11,FR,1
1,14717,BIG.PA,France,11,FR,0
1,14718,4B3.F,France,11,FR,0
1,14719,0CB.F,France,11,FR,0
1,14720,MM6.F,France,11,FR,0
1,14721,1HB.F,France,11,FR,0
1,14722,3T2.F,France,11,FR,0
1,14723,BI2.F,France,11,FR,0
1,14724,BO1.F,France,11,FR,0
1,14725,5HB.F,France,11,FR,0
1,14726,B4S.F,France,11,FR,0
1,14727,OBC.F,France,11,FR,0
1,14728,GBI.F,France,11,FR,0
1,14729,2LB.F,France,11,FR,0
1,14730,KYX.F,France,11,FR,0
1,14731,ELN.F,France,11,FR,0
1,14732,B5G2.F,France,11,FR,0
1,14733,HBI.F,France,11,FR,0
1,14734,IBP.F,France,11,FR,0
1,14735,ETG.F,France,11,FR,0
1,14736,2CB.F,France,11,FR,0
1,14737,BR1.F,France,11,FR,0
1,14738,BM8.F,France,11,FR,0
1,14739,EB51.F,France,11,FR,0
1,14740,SMZ1.F,France,11,FR,0
1,14741,GBY.F,France,11,FR,0
1,14742,SSN.F,France,11,FR,0
1,14743,HGBB.F,France,11,FR,0
1,14744,BLE.F,France,11,FR,0
1,14745,72C1.F,France,11,FR,0
1,14746,SFYB.F,France,11,FR,0
1,14747,17K.F,France,11,FR,0
1,14748,EZB.F,France,11,FR,0
1,14749,PJUF.F,France,11,FR,0
1,14750,OXO.F,France,11,FR,0
1,14751,BIF.F,France,11,FR,0
1,14752,9BN1.F,France,11,FR,0
1,14753,8BI.F,France,11,FR,0
1,14754,TFHD.F,France,11,FR,0
1,14755,BID2.F,France,11,FR,0
1,14756,BIZ.F,France,11,FR,0
1,14757,BT3.F,France,11,FR,0
1,14758,BRB.F,France,11,FR,0
1,14759,B4V.F,France,11,FR,0
1,14760,HXB.F,France,11,FR,0
1,14761,GBF.F,France,11,FR,0
1,14762,BTH.F,France,11,FR,0
1,14763,RXK.F,France,11,FR,0
1,14764,BIJ.F,France,11,FR,0
1,14765,IDP.F,France,11,FR,0
1,14766,BJX1.F,France,11,FR,0
1,14767,20B.F,France,11,FR,0
1,14768,RBTN.F,France,11,FR,0
1,14769,BUWA.F,France,11,FR,0
1,14770,SBS.F,France,11,FR,0
1,14771,BTI.F,France,11,FR,0
1,14772,OKF.F,France,11,FR,0
1,14773,1LX.F,France,11,FR,0
1,14774,PBD.F,France,11,FR,0
1,14775,0PB.F,France,11,FR,0
1,14776,1BT.F,France,11,FR,0
1,14777,39B.F,France,11,FR,0
1,14778,RBQP.F,France,11,FR,0
1,14779,GNJC.F,France,11,FR,0
1,14780,BNF.F,France,11,FR,0
1,14781,P09.F,France,11,FR,0
1,14782,CEPR.F,France,11,FR,0
1,14783,0MB.F,France,11,FR,0
1,14784,2BT.F,France,11,FR,0
1,14785,EYW.F,France,11,FR,0
1,14786,0TB.F,France,11,FR,0
1,14787,2OB.F,France,11,FR,0
1,14788,4GM.F,France,11,FR,0
1,14789,BS5.F,France,11,FR,0
1,14790,MR4.F,France,11,FR,0
1,14791,7CB1.F,France,11,FR,0
1,14792,4FM.F,France,11,FR,0
1,14793,WS7A.F,France,11,FR,0
1,14794,2M4.F,France,11,FR,0
1,14795,HGF1.F,France,11,FR,0
1,14796,BIN.F,France,11,FR,0
1,14797,0XSN.F,France,11,FR,0
1,14798,7BA.F,France,11,FR,0
1,14799,NB1N.F,France,11,FR,0
1,14800,F8S.F,France,11,FR,0
1,14801,VBK.F,France,11,FR,0
1,14802,F8SA.F,France,11,FR,0
1,14803,NBYB.F,France,11,FR,0
1,14804,B8F.F,France,11,FR,0
1,14805,HBP.F,France,11,FR,0
1,14806,3CX.F,France,11,FR,0
1,14807,8C5.F,France,11,FR,0
1,14808,ER4.F,France,11,FR,0
1,14809,TMS1.F,France,11,FR,0
1,14810,7NB.F,France,11,FR,0
1,14811,PBCB.F,France,11,FR,0
1,14812,ONY.F,France,11,FR,0
1,14813,1R3.F,France,11,FR,0
1,14814,BIH.F,France,11,FR,0
1,14815,TE1.F,France,11,FR,0
1,14816,BT6.F,France,11,FR,0
1,14817,B6E.F,France,11,FR,0
1,14818,CNB.F,France,11,FR,0
1,14819,5CB.F,France,11,FR,0
1,14820,BI5.F,France,11,FR,0
1,14821,PD8.F,France,11,FR,0
1,14822,BIO.F,France,11,FR,0
1,14823,8NE1.F,France,11,FR,0
1,14824,C25.F,France,11,FR,0
1,14825,BIX.F,France,11,FR,0
1,14826,NB3.F,France,11,FR,0
1,14827,PDL.F,France,11,FR,0
1,14828,7BNB.F,France,11,FR,0
1,14829,TF2.F,France,11,FR,0
1,14830,BJ51.F,France,11,FR,0
1,14831,BJG.F,France,11,FR,0
1,14832,TQR.F,France,11,FR,0
1,14833,BJ43.F,France,11,FR,0
1,14834,1D2.F,France,11,FR,0
1,14835,BJI.F,France,11,FR,0
1,14836,BJ3.F,France,11,FR,0
1,14837,TDB.F,France,11,FR,0
1,14838,BOZA.F,France,11,FR,0
1,14839,NVPB.F,France,11,FR,0
1,14840,NVPI.F,France,11,FR,0
1,14841,SID.F,France,11,FR,0
1,14842,BKKF.F,France,11,FR,0
1,14843,BK2.F,France,11,FR,0
1,14844,D7C.F,France,11,FR,0
1,14845,UOB.F,France,11,FR,0
1,14846,BKN.F,France,11,FR,0
1,14847,C6T.F,France,11,FR,0
1,14848,HB8.F,France,11,FR,0
1,14849,BKAA.F,France,11,FR,0
1,14850,HSB.F,France,11,FR,0
1,14851,C0V.F,France,11,FR,0
1,14852,LT7.F,France,11,FR,0
1,14853,C7W.F,France,11,FR,0
1,14854,UCBN.F,France,11,FR,0
1,14855,6IN.F,France,11,FR,0
1,14856,BK9.F,France,11,FR,0
1,14857,NBC.F,France,11,FR,0
1,14858,BKO.F,France,11,FR,0
1,14859,KON.F,France,11,FR,0
1,14860,BKG.F,France,11,FR,0
1,14861,B9W.F,France,11,FR,0
1,14862,BKE1.F,France,11,FR,0
1,14863,RYS1.F,France,11,FR,0
1,14864,BKP2.F,France,11,FR,0
1,14865,CWW.F,France,11,FR,0
1,14866,NAL.F,France,11,FR,0
1,14867,C4C.F,France,11,FR,0
1,14868,9PW.F,France,11,FR,0
1,14869,H7RN.F,France,11,FR,0
1,14870,SIPF.F,France,11,FR,0
1,14871,BKMA.F,France,11,FR,0
1,14872,BKJ.F,France,11,FR,0
1,14873,GHFH.F,France,11,FR,0
1,14874,4BB.F,France,11,FR,0
1,14875,B2I.F,France,11,FR,0
1,14876,BLG.F,France,11,FR,0
1,14877,7BL.F,France,11,FR,0
1,14878,1CB.F,France,11,FR,0
1,14879,45B.F,France,11,FR,0
1,14880,34J.F,France,11,FR,0
1,14881,18B.F,France,11,FR,0
1,14882,5B8.F,France,11,FR,0
1,14883,B6B.F,France,11,FR,0
1,14884,BL41.F,France,11,FR,0
1,14885,MLCLI.PA,France,11,FR,0
1,14886,G5B.F,France,11,FR,0
1,14887,2IL.F,France,11,FR,0
1,14888,71C.F,France,11,FR,0
1,14889,BNK.F,France,11,FR,0
1,14890,BLQA.F,France,11,FR,0
1,14891,H1Q.F,France,11,FR,0
1,14892,2NB.F,France,11,FR,0
1,14893,BLX.F,France,11,FR,0
1,14894,MAL2.F,France,11,FR,0
1,14895,BLD.F,France,11,FR,0
1,14896,NZ3.F,France,11,FR,0
1,14897,MLTBM.PA,France,11,FR,0
1,14898,BLU.F,France,11,FR,0
1,14899,3EV.F,France,11,FR,0
1,14900,8BK.F,France,11,FR,0
1,14901,BOO.F,France,11,FR,0
1,14902,RI1.F,France,11,FR,0
1,14903,SWF.F,France,11,FR,0
1,14904,2CW1.F,France,11,FR,0
1,14905,0BL.F,France,11,FR,0
1,14906,6BH.F,France,11,FR,0
1,14907,2B4.F,France,11,FR,0
1,14908,D1Y.F,France,11,FR,0
1,14909,B7E.F,France,11,FR,0
1,14910,BXX.F,France,11,FR,0
1,14911,04B.F,France,11,FR,0
1,14912,41P.F,France,11,FR,0
1,14913,BLON.F,France,11,FR,0
1,14914,B91.F,France,11,FR,0
1,14915,BL8.F,France,11,FR,0
1,14916,BLH.F,France,11,FR,0
1,14917,2L9.F,France,11,FR,0
1,14918,BVJ.F,France,11,FR,0
1,14919,LB6A.F,France,11,FR,0
1,14920,HC7B.F,France,11,FR,0
1,14921,GLV.F,France,11,FR,0
1,14922,FTQ.F,France,11,FR,0
1,14923,ERE.F,France,11,FR,0
1,14924,CUG.F,France,11,FR,0
1,14925,CGG.F,France,11,FR,0
1,14926,BMSA.F,France,11,FR,0
1,14927,B44.F,France,11,FR,0
1,14928,3RR.F,France,11,FR,0
1,14929,35G.F,France,11,FR,0
1,14930,S9A.F,France,11,FR,0
1,14931,ORG.F,France,11,FR,0
1,14932,1TW.F,France,11,FR,0
1,14933,B7GN.F,France,11,FR,0
1,14934,BZX.F,France,11,FR,0
1,14935,SAK.F,France,11,FR,0
1,14936,I5N.F,France,11,FR,0
1,14937,N3Y.F,France,11,FR,0
1,14938,CSB.F,France,11,FR,0
1,14939,TK4.F,France,11,FR,0
1,14940,O7I.F,France,11,FR,0
1,14941,CZR.F,France,11,FR,0
1,14942,FPO.F,France,11,FR,0
1,14943,CQ3.F,France,11,FR,0
1,14944,CVB.F,France,11,FR,0
1,14945,1KX.F,France,11,FR,0
1,14946,CQA2.F,France,11,FR,0
1,14947,BU3.F,France,11,FR,0
1,14948,MKU.F,France,11,FR,0
1,14949,HRH.F,France,11,FR,0
1,14950,CQSN.F,France,11,FR,0
1,14951,C8G1.F,France,11,FR,0
1,14952,CHH.F,France,11,FR,0
1,14953,MVL.F,France,11,FR,0
1,14954,1NC.F,France,11,FR,0
1,14955,HU8.F,France,11,FR,0
1,14956,CME.F,France,11,FR,0
1,14957,GFW1.F,France,11,FR,0
1,14958,P5C.F,France,11,FR,0
1,14959,3T7.F,France,11,FR,0
1,14960,1UEN.F,France,11,FR,0
1,14961,GJ7.F,France,11,FR,0
1,14962,HKC.F,France,11,FR,0
1,14963,NE6.F,France,11,FR,0
1,14964,S94.F,France,11,FR,0
1,14965,G2O.F,France,11,FR,0
1,14966,BMM.F,France,11,FR,0
1,14967,3XP.F,France,11,FR,0
1,14968,VDG.F,France,11,FR,0
1,14969,PL9A.F,France,11,FR,0
1,14970,GVP.F,France,11,FR,0
1,14971,BMO.F,France,11,FR,0
1,14972,TJY.F,France,11,FR,0
1,14973,NBI.F,France,11,FR,0
1,14974,FPC.F,France,11,FR,0
1,14975,KEH.F,France,11,FR,0
1,14976,DFA1.F,France,11,FR,0
1,14977,GHK.F,France,11,FR,0
1,14978,PDR.F,France,11,FR,0
1,14979,N2X.F,France,11,FR,0
1,14980,VTCB.F,France,11,FR,0
1,14981,VTX.F,France,11,FR,0
1,14982,TFN4.F,France,11,FR,0
1,14983,CHY1.F,France,11,FR,0
1,14984,LUY1.F,France,11,FR,0
1,14985,PDG1.F,France,11,FR,0
1,14986,KG0A.F,France,11,FR,0
1,14987,NWS.F,France,11,FR,0
1,14988,ESHB.F,France,11,FR,0
1,14989,EG0.F,France,11,FR,0
1,14990,HLH.F,France,11,FR,0
1,14991,FRHN.F,France,11,FR,0
1,14992,CHJ.F,France,11,FR,0
1,14993,TXW.F,France,11,FR,0
1,14994,CJW1.F,France,11,FR,0
1,14995,LIUB.F,France,11,FR,0
1,14996,TVNC.F,France,11,FR,0
1,14997,DIN.F,France,11,FR,0
1,14998,BTBA.F,France,11,FR,0
1,14999,CUV.F,France,11,FR,0
1,15000,EBZ.F,France,11,FR,0
1,15001,EER6.F,France,11,FR,0
1,15002,TRT1.F,France,11,FR,0
1,15003,SMIF.F,France,11,FR,0
1,15004,CPQA.F,France,11,FR,0
1,15005,RFH1.F,France,11,FR,0
1,15006,EER7.F,France,11,FR,0
1,15007,FOU1.F,France,11,FR,0
1,15008,CLTV.F,France,11,FR,0
1,15009,0M3.F,France,11,FR,0
1,15010,FIQT.F,France,11,FR,0
1,15011,CUFA.F,France,11,FR,0
1,15012,CTH.F,France,11,FR,0
1,15013,CBA.F,France,11,FR,0
1,15014,L5N1.F,France,11,FR,0
1,15015,CGR.F,France,11,FR,0
1,15016,JYE.F,France,11,FR,0
1,15017,45P.F,France,11,FR,0
1,15018,0FB.F,France,11,FR,0
1,15019,SWP7.F,France,11,FR,0
1,15020,CEY2.F,France,11,FR,0
1,15021,GL3.F,France,11,FR,0
1,15022,H2X3.F,France,11,FR,0
1,15023,C3Q1.F,France,11,FR,0
1,15024,HQF.F,France,11,FR,0
1,15025,TNHA.F,France,11,FR,0
1,15026,LGX1.F,France,11,FR,0
1,15027,CTJ1.F,France,11,FR,0
1,15028,ORI1.F,France,11,FR,0
1,15029,FRLN.F,France,11,FR,0
1,15030,7TR.F,France,11,FR,0
1,15031,BXE.F,France,11,FR,0
1,15032,P4A1.F,France,11,FR,0
1,15033,7GO.F,France,11,FR,0
1,15034,LBJ.F,France,11,FR,0
1,15035,HT2.F,France,11,FR,0
1,15036,BMVA.F,France,11,FR,0
1,15037,WCQ1.F,France,11,FR,0
1,15038,OIHC.F,France,11,FR,0
1,15039,SXYA.F,France,11,FR,0
1,15040,GGI.F,France,11,FR,0
1,15041,CTE.F,France,11,FR,0
1,15042,GIO.F,France,11,FR,0
1,15043,NWW2.F,France,11,FR,0
1,15044,DOF5.F,France,11,FR,0
1,15045,UTO.F,France,11,FR,0
1,15046,C41.F,France,11,FR,0
1,15047,TQG.F,France,11,FR,0
1,15048,T76.F,France,11,FR,0
1,15049,CL7B.F,France,11,FR,0
1,15050,PNY.F,France,11,FR,0
1,15051,BMN.F,France,11,FR,0
1,15052,KWO.F,France,11,FR,0
1,15053,ESK.F,France,11,FR,0
1,15054,4PC.F,France,11,FR,0
1,15055,CFH.F,France,11,FR,0
1,15056,H4W.F,France,11,FR,0
1,15057,ESJ.F,France,11,FR,0
1,15058,GWCC.F,France,11,FR,0
1,15059,LUP.F,France,11,FR,0
1,15060,RH6B.F,France,11,FR,0
1,15061,WORD.F,France,11,FR,0
1,15062,PLJ1.F,France,11,FR,0
1,15063,RRJ.F,France,11,FR,0
1,15064,HK51.F,France,11,FR,0
1,15065,BMI.F,France,11,FR,0
1,15066,4OWA.F,France,11,FR,0
1,15067,PMU.F,France,11,FR,0
1,15068,G80.F,France,11,FR,0
1,15069,GUO.F,France,11,FR,0
1,15070,LNH.F,France,11,FR,0
1,15071,CRDC.F,France,11,FR,0
1,15072,EM3A.F,France,11,FR,0
1,15073,VI3.F,France,11,FR,0
1,15074,CFNB.F,France,11,FR,0
1,15075,CUH2.F,France,11,FR,0
1,15076,OYD.F,France,11,FR,0
1,15077,KYL.F,France,11,FR,0
1,15078,LU4.F,France,11,FR,0
1,15079,GDC.F,France,11,FR,0
1,15080,MG3B.F,France,11,FR,0
1,15081,5HG.F,France,11,FR,0
1,15082,5E3B.F,France,11,FR,0
1,15083,SN6.F,France,11,FR,0
1,15084,GUW.F,France,11,FR,0
1,15085,KOS.F,France,11,FR,0
1,15086,BNP.F,France,11,FR,0
1,15087,BNP.DE,France,11,FR,0
1,15088,BNE.F,France,11,FR,0
1,15089,BND.PA,France,11,FR,0
1,15090,B12.F,France,11,FR,0
1,15091,KYM1.F,France,11,FR,0
1,15092,I3B.F,France,11,FR,0
1,15093,BNB.F,France,11,FR,0
1,15094,BNS.PA,France,11,FR,0
1,15095,BNR.F,France,11,FR,0
1,15096,BN9.F,France,11,FR,0
1,15097,9TB.F,France,11,FR,0
1,15098,NHS.F,France,11,FR,0
1,15099,BNN.F,France,11,FR,0
1,15100,BNT1.F,France,11,FR,0
1,15101,GSH.F,France,11,FR,0
1,15102,GBB.PA,France,11,FR,0
1,15103,BOU1.F,France,11,FR,0
1,15104,BOI.PA,France,11,FR,0
1,15105,BO2.F,France,11,FR,0
1,15106,9BR1.F,France,11,FR,0
1,15107,M9U.F,France,11,FR,0
1,15108,2DD.F,France,11,FR,0
1,15109,9BI.F,France,11,FR,0
1,15110,B3H.F,France,11,FR,0
1,15111,MLBOK.PA,France,11,FR,0
1,15112,BOE.F,France,11,FR,0
1,15113,BSX.F,France,11,FR,0
1,15114,M05.F,France,11,FR,0
1,15115,BOB.F,France,11,FR,0
1,15116,0B5.F,France,11,FR,0
1,15117,JBX.F,France,11,FR,0
1,15118,62B2.F,France,11,FR,0
1,15119,LUA.F,France,11,FR,0
1,15120,BON.F,France,11,FR,0
1,15121,44B.F,France,11,FR,0
1,15122,B5P.F,France,11,FR,0
1,15123,BV2.F,France,11,FR,0
1,15124,BO9.F,France,11,FR,0
1,15125,BOP.F,France,11,FR,0
1,15126,BO4.F,France,11,FR,0
1,15127,CARP.PA,France,11,FR,0
1,15128,MSRB.F,France,11,FR,0
1,15129,3BX.F,France,11,FR,0
1,15130,OBB.F,France,11,FR,0
1,15131,0XB.F,France,11,FR,0
1,15132,BON.PA,France,11,FR,0
1,15133,UXX.F,France,11,FR,0
1,15134,ENNV.PA,France,11,FR,0
1,15135,BOLNV.PA,France,11,FR,0
1,15136,S7T.F,France,11,FR,0
1,15137,BYG.F,France,11,FR,0
1,15138,BYG.DE,France,11,FR,0
1,15139,PBW.F,France,11,FR,0
1,15140,BXO.F,France,11,FR,0
1,15141,KBWA.F,France,11,FR,0
1,15142,BVB.F,France,11,FR,0
1,15143,B2C.F,France,11,FR,0
1,15144,W8A.F,France,11,FR,0
1,15145,BO8.F,France,11,FR,0
1,15146,BP8.F,France,11,FR,0
1,15147,HQK.F,France,11,FR,0
1,15148,NB5.F,France,11,FR,0
1,15149,BSY.F,France,11,FR,0
1,15150,MLLB.PA,France,11,FR,0
1,15151,0B9.F,France,11,FR,0
1,15152,B5T.F,France,11,FR,0
1,15153,EBN.F,France,11,FR,0
1,15154,B8D.F,France,11,FR,0
1,15155,BU9.F,France,11,FR,0
1,15156,DB1.F,France,11,FR,0
1,15157,BOSS.F,France,11,FR,0
1,15158,CC5.F,France,11,FR,0
1,15159,PBS.F,France,11,FR,0
1,15160,64B.F,France,11,FR,0
1,15161,1BY.F,France,11,FR,0
1,15162,0B7.F,France,11,FR,0
1,15163,BOI5.F,France,11,FR,0
1,15164,BOX.F,France,11,FR,0
1,15165,V7P.F,France,11,FR,0
1,15166,BO5.F,France,11,FR,0
1,15167,BOM.F,France,11,FR,0
1,15168,BOAF.NX,France,11,FR,0
1,15169,TY7.F,France,11,FR,0
1,15170,BOR.F,France,11,FR,0
1,15171,BWJ.F,France,11,FR,0
1,15172,BT4.F,France,11,FR,0
1,15173,BPE.F,France,11,FR,0
1,15174,BPV.F,France,11,FR,0
1,15175,BPFG.F,France,11,FR,0
1,15176,BPI.F,France,11,FR,0
1,15177,CSY.F,France,11,FR,0
1,15178,BP2N.F,France,11,FR,0
1,15179,BPE5.F,France,11,FR,0
1,15180,P9O.F,France,11,FR,0
1,15181,BPD.F,France,11,FR,0
1,15182,PJXB.DE,France,11,FR,0
1,15183,MRB.PA,France,11,FR,0
